name,x,y
START,240.4,349.2
D,268.6,347.3
E,263.4,352.4
F,251.1,361.3
G,282.4,361.5
Estacao2,326.3,353.1
J,326.2,340.2
K8,308.5,340.4
L7,308.5,322.1
M,320.3,315.2
N2,313.6,331.0
AlavancaC1,374.7,330.8
P,375.2,315.9
Q,302.5,330.5
NVR,290.5,330.7
R,308.8,308.2
S,322.6,303.1
T,374.0,303.1
ND1,310.0,301.9
U,343.5,297.4
V,374.0,297.1
W,251.2,352.8
H,406.4,297.4
Slyloja,402.8,290.9
Z,398.8,297.3
A1,398.3,307.0
Npasse,408.1,306.7
B1,398.0,316.1
O,374.7,323.8
N,390.9,323.6
C1,401.9,330.0
D1,402.3,336.8
NDD2,410.0,336.8
FINALBOSS,348.4,341.3
F1,382.2,341.3
G1,382.2,331.2
H1,332.7,315.2
I1,337.0,322.6
J1,329.8,322.4
AlavancaE1,314.3,315.1
VengefulSpirit,320.5,321.2
K1,267.0,332.5
L1,218.4,329.2
M1,218.9,315.4
N1,242.4,312.1
ND2,209.1,328.9
O1,229.7,298.8
P1,169.6,300.8
Q1,167.7,332.2
R1,166.0,338.5
S1,180.6,338.7
T1,180.6,348.8
U1,143.9,348.6
AlavancaD9,162.8,338.6
V1,141.9,339.2
Dash,126.3,337.6
W1,148.0,331.6
Estacao1,138.8,331.6
AlavancaB1,153.3,304.9
NCC1,145.5,301.0
Z1,225.4,290.4
Nluz1,259.8,290.3
ND3,217.3,287.9
NEP,171.7,281.2
I,226.1,275.2
NSD1,244.1,273.5
N6,220.1,266.5
ND4,210.2,268.8
NSD,179.5,257.7
C2,180.2,265.9
NEP1,169.6,265.9
A2,229.4,259.7
B2,239.5,234.1
Estacao3,228.1,224.1
NLI1,222.5,249.9
ND5,252.7,234.2
D2,266.5,232.9
E2,283.4,234.7
NDD1,318.4,295.7
F2,309.5,292.6
G2,309.5,266.5
NLI,303.0,266.4
H2,309.4,253.9
I2,335.2,250.9
J2,335.1,239.5
K2,306.1,238.4
L2,290.5,253.3
AlavancaB2,288.6,245.5
M2,274.1,216.0
NEP2,266.1,219.6
AlavancaE2,284.0,217.9
O2,305.8,225.6
NEP3,317.8,226.6
P2,296.7,216.7
Q2,300.4,206.0
NEP4,296.0,209.6
R2,327.0,206.2
T2,323.5,177.8
U2,321.0,192.5
S2,313.9,173.5
V2,318.4,168.2
W2,330.4,192.0
Z2,279.0,191.5
A3,300.2,191.0
B3,278.5,195.1
MantisClaw,283.6,197.7
C3,288.6,190.3
D3,290.6,198.2
E3,298.5,198.4
F3,294.4,195.6
G3,289.9,187.7
H3,290.1,180.4
I3,285.5,180.4
J3,284.6,187.9
K3,284.5,170.8
L3,295.4,170.8
BOSS,295.4,162.7
N3,264.2,162.0
LUZ,317.3,353.7
DinheiroLuz,307.7,183.6
O3,244.0,162.0
P3,243.8,169.4
Q3,247.0,169.4
R3,247.1,173.7
S3,241.3,173.5
T3,241.3,182.3
U3,236.7,182.3
V3,236.6,176.9
W3,239.0,176.9
Z3,239.0,174.0
A4,231.2,173.9
B4,231.2,179.4
C4,234.0,179.4
D4,234.2,183.0
E4,227.7,183.0
F4,227.7,179.8
G4,224.7,179.9
H4,224.7,175.4
I4,228.0,174.9
J4,228.0,171.0
K4,223.2,171.0
L4,218.8,170.9
M4,214.7,171.8
N4,218.9,166.5
O4,215.1,166.5
AlavancaD8,210.7,171.7
R4,219.9,187.4
S4,219.9,183.3
T4,222.1,183.4
U4,222.1,181.5
V4,219.8,181.4
W4,219.7,179.5
Z4,221.6,179.6
A5,221.4,176.3
B5,218.4,176.3
C5,218.4,174.4
D5,221.6,174.6
E5,221.6,172.9
NBOSS,290.9,190.8
G5,285.5,200.8
M3,227.1,187.3
F5,226.9,191.2
H5,214.7,191.1
I5,214.6,193.0
J5,217.2,193.0
K5,217.3,195.2
L5,214.4,195.2
M5,218.9,197.3
N5,225.4,197.3
O5,229.4,195.0
P5,229.4,200.7
Q5,234.6,200.7
R5,234.5,203.3
S5,223.3,201.5
T5,215.0,200.3
U5,215.0,203.1
V5,217.5,203.1
W5,217.6,205.3
Z5,215.3,205.2
AlavancaCK,215.3,210.7
A6,220.9,212.5
VSJ,229.7,212.7
NAlavancaK,220.8,191.2
B6,245.6,212.5
C6,257.9,214.3
Q4,404.7,323.5
D6,410.3,326.7
E6,408.1,321.6
NEP5,423.3,321.4
G6,433.7,321.4
K,433.5,326.8
L,442.9,317.8
H6,433.5,335.5
I6,439.7,335.4
J6,431.2,347.0
K6,455.4,335.2
AlavancaB3,460.5,339.4
L6,454.7,330.8
M6,463.2,320.0
O6,463.2,325.2
P6,456.3,325.4
Q6,437.6,346.9
R6,437.4,351.2
S6,431.6,351.3
T6,431.5,355.8
U6,460.8,355.8
AlavancaE3,464.1,355.6
V6,468.4,355.6
W6,463.3,352.0
Z6,460.6,345.4
A7,468.2,345.4
B7,468.2,342.2
C7,460.6,342.1
AlavancaB4,460.7,369.7
D7,431.4,362.3
NCH1,421.2,362.2
E7,433.7,364.9
F7,431.1,369.3
G7,441.8,369.3
AlavancaB5,460.7,375.0
H7,435.0,371.4
I7,431.8,374.9
J7,434.9,381.5
K7,439.6,383.3
M7,460.6,383.4
N7,464.3,375.0
O7,467.9,370.4
P7,493.0,355.7
Q7,493.0,363.9
R7,500.6,363.9
S7,529.1,362.6
T7,529.4,358.8
U7,521.4,358.9
V7,521.5,351.9
CrystalHeart,531.3,351.9
NCH2,482.0,351.7
AlavancaB6,341.1,361.4
W7,464.4,332.1
Z7,494.4,332.1
A8,495.1,303.1
NCH3,499.9,332.1
NDD3,515.4,333.0
FERRAOSONHOS,517.2,302.7
F6,537.5,302.9
B8,537.2,318.0
Estacao4,549.2,317.7
Npasse1,457.5,305.9
BrasaoCidade,344.1,226.8
C8,366.4,226.9
AlavancaB7,366.5,232.3
D8,384.9,226.8
E8,379.4,218.5
F8,386.4,218.5
G8,379.5,212.4
H8,385.4,208.7
I8,381.4,204.2
J8,386.1,199.1
L8,376.2,196.5
M8,381.7,194.2
N8,376.2,186.0
O8,410.4,194.0
P8,411.8,185.5
AlavancaB,416.6,192.5
Ferreiro,338.9,189.2
Q8,432.1,185.4
AlavancaE4,446.1,185.4
R8,416.2,213.5
S8,416.4,209.5
T8,413.6,202.3
U8,419.0,202.3
V8,413.6,198.0
W8,413.3,221.7
Z8,417.4,221.7
AlavancaED,418.3,209.4
A9,422.8,209.4
B9,426.2,214.0
AlavancaE5,432.5,214.1
C9,426.0,224.7
D9,413.5,225.0
E9,413.7,232.3
ChaveSimples,385.0,245.5
F9,365.0,251.3
Estacao5,385.0,254.9
AlavancaC2,342.6,251.2
G9,440.3,229.9
H9,436.7,235.8
I9,431.9,235.8
J9,437.6,242.5
K9,434.7,246.3
L9,429.2,235.4
M9,429.2,249.1
N9,442.3,248.6
O9,442.3,260.4
P9,433.7,260.3
Q9,440.9,254.5
R9,429.2,254.4
AlavancaD2,429.4,260.3
S9,417.9,261.5
DesolateDive,412.4,256.6
T9,402.4,255.6
U9,392.6,255.6
V9,392.5,240.7
W9,401.8,250.0
Z9,418.6,250.2
A10,421.8,185.4
B10,421.8,178.1
C10,437.0,178.0
D10,437.1,173.6
E10,415.1,172.5
F10,404.8,178.1
G10,403.0,173.3
NDD4,403.1,167.8
H10,402.8,161.7
AlavancaD3,408.2,162.0
I10,415.0,163.7
J10,427.6,163.8
K10,442.1,162.4
L10,442.4,175.2
M10,458.1,169.4
AlavancaD1,469.6,170.0
O10,481.5,180.0
P10,473.7,185.6
Q10,458.3,185.5
NDD,400.8,157.6
R10,404.6,153.1
S10,425.2,150.2
T10,403.2,145.7
AlavancaD4,399.0,150.7
U10,379.6,147.4
V10,418.1,158.6
