name,start,end,length
f,START,D,28.2
g,D,E,7.3
i,F,G,31.4
l,J,Estacao2,12.9
m,J,K8,17.7
n,K8,L7,18.3
p,N2,AlavancaO,61.0
q,K8,N2,10.7
r,N2,L7,10.3
a,Q,K8,11.6
b,Q,L7,10.3
c,Q,N2,11.2
d,Q,NVR,12.0
e,L7,R,13.9
f1,R,S,14.6
g1,S,T,51.4
h1,ND1,S,12.6
i1,U,V,30.5
j1,V,T,6.0
h,E,W,12.2
k1,W,F,8.6
j,G,Estacao2,44.7
k,V,H,32.4
l1,H,Slyloja,7.4
m1,Slyloja,Z,7.5
n1,Z,A1,9.7
p1,A1,Npasse,9.8
q1,A1,B1,9.1
r1,B1,P,22.8
s1,T,P,12.9
s,P,O,7.9
t1,O,AlavancaO,7.0
a1,O,N,16.3
c1,C1,D1,6.9
d1,D1,NDD2,7.7
e1,J,FINALBOSS,22.3
f2,FINALBOSS,F1,33.8
g2,F1,G1,10.1
b1,AlavancaO,G1,7.5
h2,G1,C1,19.7
t,P,H1,42.5
i2,H1,I1,8.5
j2,I1,J1,7.2
k2,J1,M,11.9
l2,M,AlavancaR,6.0
m2,AlavancaR,R,8.8
n2,M,VengefulSpirit,6.0
p2,NVR,K1,23.6
q2,K1,L1,48.7
r2,L1,M1,13.8
s2,M1,N1,23.7
t2,ND2,L1,9.4
a2,N1,O1,18.3
b2,O1,P1,60.1
c2,P1,Q1,31.5
d2,Q1,R1,6.5
e2,R1,S1,14.6
f3,S1,T1,10.1
g3,T1,U1,36.7
h3,U1,AlavancaR1,21.4
i3,AlavancaR1,R1,3.2
j3,AlavancaR1,R1,3.2
k3,AlavancaR1,V1,20.9
l3,V1,Dash,15.6
m3,V1,W1,9.7
n3,W1,Estacao1,9.3
p3,Estacao1,Estacao2,0.0
q3,W1,AlavancaP1_NCC1,27.3
r3,AlavancaP1_NCC1,NCC1,8.7
s3,NCC1,P1,24.1
t3,P1,AlavancaP1_NCC1,16.9
a3,Q1,ND2,41.5
b3,O1,Z1,9.5
c3,Z1,Nluz1,34.4
d3,Z1,ND3,8.5
e3,ND3,NEP,46.1
f4,Z1,I,15.2
g4,I,NSD1,18.1
h4,I,N6,10.5
i4,N6,ND4,10.2
l4,ND4,C2,30.1
m4,C2,NEP1,10.6
n4,NSD,C2,8.3
j4,N6,A2,11.5
k4,A2,B2,27.6
p4,B2,Estacao3,15.1
q4,Estacao1,Estacao3,0.0
r4,Estacao3,Estacao2,0.0
s4,A2,NLI1,12.0
t4,B2,ND5,13.3
a4,ND5,D2,13.8
b4,D2,E2,16.9
c4,ND1,F2,9.3
d4,F2,NDD1,9.4
e4,F2,G2,26.1
f5,G2,NLI,6.5
g5,G2,H2,12.7
h5,H2,I2,26.0
i5,I2,J2,11.5
j5,J2,K2,29.0
k5,H2,L2,18.9
l5,L2,AlavancaE2,8.1
m5,AlavancaE2,E2,12.0
n5,D2,M2,18.5
p5,M2,NEP2,8.8
q5,M2,AlavancaM2,10.1
r5,K2,O2,12.9
s5,O2,NEP3,12.0
t5,O2,P2,12.7
a5,P2,AlavancaM2,12.7
b5,P2,Q2,11.3
c5,Q2,NEP4,5.7
d5,Q2,R2,26.6
e5,T2,S2,10.5
f6,S2,V2,6.9
g6,T2,W2,15.8
h6,W2,U2,9.4
i6,U2,R2,14.9
j6,R2,W2,14.6
k6,U2,Z2,42.0
l6,Z2,A3,21.3
m6,A3,B3,22.2
n6,B3,MantisClaw,5.7
p6,MantisClaw,C3,8.9
q6,C3,D3,8.1
r6,D3,E3,7.9
s6,E3,F3,4.9
t6,F3,G3,9.1
a6,G3,H3,7.4
b6,H3,I3,4.6
c6,I3,J3,7.6
d6,J3,K3,17.1
e6,K3,L3,11.0
f7,L3,BOSS,8.1
g7,BOSS,N3,31.2
h7,LUZ,Estacao2,9.1
i7,BOSS,DinheiroLuz,24.2
j7,N3,O3,20.3
k7,O3,P3,7.4
l7,P3,Q3,3.2
m7,Q3,R3,4.2
n7,R3,S3,5.8
p7,S3,T3,8.8
q7,T3,U3,4.6
r7,U3,V3,5.5
s7,V3,W3,2.4
t7,W3,Z3,2.9
a7,Z3,A4,7.8
b7,A4,B4,5.5
c7,B4,C4,2.7
d7,C4,D4,3.7
e7,D4,E4,6.5
f8,E4,F4,3.2
g8,F4,G4,3.0
h8,G4,H4,4.6
i8,H4,I4,3.3
j8,I4,J4,3.9
k8,J4,K4,4.8
l8,K4,L4,4.5
m8,L4,M4,4.2
n8,L4,N4,4.5
p8,N4,O4,3.8
s8,M4,AlavancaM4,3.9
t8,R4,S4,4.1
a8,S4,T4,2.2
b8,T4,U4,1.8
c8,U4,V4,2.3
d8,V4,W4,1.9
e8,W4,Z4,1.9
f9,Z4,A5,3.3
g9,A5,B5,3.0
h9,B5,C5,1.9
i9,C5,D5,3.2
j9,D5,E5,1.6
k9,E5,L4,3.5
l9,BOSS,NBOSS,28.4
m9,NBOSS,G5,11.4
n9,NBOSS,U2,30.1
p9,R4,M3,7.2
q9,M3,F5,3.9
r9,F5,H5,12.2
s9,H5,I5,1.9
t9,I5,J5,2.7
a9,J5,K5,2.1
b9,K5,L5,2.9
c9,L5,K5,2.9
d9,M5,N5,6.5
e9,N5,O5,4.6
f10,O5,P5,5.6
g10,P5,Q5,5.3
h10,Q5,R5,2.7
i10,R5,S5,11.4
j10,S5,T5,8.3
k10,T5,U5,2.8
l10,U5,V5,2.4
m10,V5,W5,2.2
n10,W5,Z5,2.2
p10,Z5,AlavancaAlavancaA6,5.5
q10,AlavancaAlavancaA6,AlavancaA6,5.9
r10,AlavancaA6,VSJ,8.8
s10,A6,AlavancaA6,21.4
t10,VSJ,B6,15.9
a10,NEP2,C6,9.7
b10,C6,B6,12.5
r8,N,Q4,13.7
c10,NDD2,D6,10.2
d10,D6,Q4,6.5
e10,Q4,E6,4.0
f11,E6,NEP5,15.2
g11,NEP5,G6,10.4
h11,G6,K,5.4
i11,G6,L,9.9
j11,K,H6,8.7
k11,H6,I6,6.2
l11,H6,J6,11.7
m11,I6,K6,15.6
n11,K6,AlavancaK6,6.6
p11,L,L6,17.5
q11,L,M6,20.4
r11,M6,O6,5.2
s11,O6,P6,6.8
t11,P6,L6,5.6
a11,J6,Q6,6.4
b11,Q6,R6,4.3
c11,R6,S6,5.8
d11,S6,T6,4.4
e11,T6,U6,29.3
f12,U6,AlavancaU61,3.3
g12,AlavancaU61,V6,4.3
h12,U6,W6,4.5
i12,W6,Z6,7.1
j12,Z6,A7,7.6
k12,A7,B7,3.2
l12,B7,C7,7.7
m12,C7,AlavancaK6,2.8
n12,U6,AlavancaU6,13.9
p12,T6,D7,6.5
q12,D7,NCH1,10.2
r12,D7,E7,3.5
s12,E7,F7,5.1
t12,F7,G7,10.7
a12,G7,AlavancaU6,18.9
b12,AlavancaU6,AlavancaAlavancaB4,5.3
c12,F7,H7,4.4
d12,H7,I7,4.8
e12,I7,J7,7.3
f13,J7,K7,5.0
g13,K7,M7,21.0
h13,M7,AlavancaAlavancaB4,8.4
i13,AlavancaAlavancaB4,N7,3.6
j13,N7,O7,5.8
k13,O7,V6,14.8
l13,V6,P7,24.7
m13,P7,Q7,8.3
n13,Q7,R7,7.5
p13,R7,S7,28.6
q13,S7,T7,3.9
r13,T7,U7,8.0
s13,U7,V7,7.0
t13,V7,CrystalHeart,9.9
a13,V7,NCH2,39.5
b13,NCH2,V6,14.2
c13,NCH1,AlavancaEstacao2,80.1
d13,Estacao2,AlavancaEstacao2,17.0
e13,K6,W7,9.6
f14,W7,Z7,30.0
g14,Z7,A8,29.0
h14,Z7,NCH3,5.5
i14,NCH3,NDD3,15.5
j14,A8,FERRAOSONHOS,22.2
k14,FERRAOSONHOS,F6,20.3
l14,F6,B8,15.1
m14,B8,Estacao4,12.0
n14,Estacao4,Estacao3,0.0
p14,Estacao4,Estacao1,0.0
q14,Estacao4,Estacao2,0.0
r14,A8,Npasse1,37.7
s14,Npasse,Npasse1,49.4
t14,NEP3,BrasaoCidade,26.4
a14,BrasaoCidade,C8,22.3
b14,C8,AlavancaC8,5.4
c14,C8,D8,18.5
d14,D8,E8,10.0
e14,E8,F8,7.0
f15,F8,G8,9.2
g15,G8,H8,7.0
h15,H8,I8,6.0
i15,I8,J8,7.0
j15,J8,L8,10.3
k15,L8,M8,6.0
l15,M8,N8,9.8
m15,N8,O8,35.2
n15,N8,P8,35.6
p15,O8,AlavancaP8,6.3
q15,P8,AlavancaP8,8.5
r15,N8,Ferreiro,37.4
s15,P8,Q8,20.3
t15,Q8,AlavancaQ8,14.0
a15,R8,S8,4.0
b15,S8,T8,7.7
c15,T8,U8,5.4
d15,U8,V8,6.9
e15,V8,AlavancaP8,6.2
f16,R8,W8,8.7
g16,W8,Z8,4.2
h16,Z8,AlavancaS8_A9,12.3
i16,AlavancaP8,A9,18.0
j16,S8,AlavancaS8_A9,1.9
k16,AlavancaS8_A9,A9,4.4
l16,AlavancaS8_A9,B9,9.1
m16,B9,AlavancaB9,6.3
n16,B9,C9,10.7
p16,C9,D9,12.5
q16,D9,E9,7.3
r16,E9,AlavancaC8,47.2
s16,AlavancaC8,ChaveSimples,22.7
t16,AlavancaC8,F9,19.1
a16,F9,ChaveSimples,20.9
b16,F9,Estacao5,20.4
c16,Estacao5,Estacao3,0.0
d16,Estacao5,Estacao1,0.0
e16,Estacao5,Estacao4,0.0
f17,Estacao5,Estacao2,0.0
g17,F9,AlavancaU,22.3
h17,AlavancaU,U,46.2
i17,C9,G9,15.2
j17,G9,H9,6.9
k17,H9,I9,4.8
l17,I9,J9,8.8
m17,J9,K9,4.8
n17,K9,L9,12.2
p17,L9,M9,13.7
q17,M9,N9,13.1
r17,N9,O9,11.8
s17,O9,P9,8.6
t17,P9,Q9,9.2
a17,Q9,R9,11.7
b17,R9,AlavancaP9,5.9
c17,AlavancaP9,P9,4.4
d17,AlavancaP9,S9,11.6
e17,S9,DesolateDive,7.4
f18,DesolateDive,T9,10.0
g18,T9,U9,9.8
h18,U9,V9,14.9
i18,V9,W9,13.2
j18,W9,Z9,16.8
k18,Z9,R9,11.4
l18,A10,B10,7.3
m18,B10,C10,15.1
n18,C10,D10,4.4
p18,D10,E10,22.0
q18,B10,F10,17.0
r18,F10,G10,5.2
s18,G10,E10,12.1
t18,G10,NDD4,5.5
a18,NDD4,H10,6.1
b18,H10,AlavancaI10,5.4
c18,AlavancaI10,I10,7.0
d18,I10,E10,8.8
e18,I10,J10,12.6
f19,J10,K10,14.6
g19,K10,L10,12.7
h19,L10,M10,16.7
i19,M10,AlavancaIN10_D11,11.5
k19,O10,P10,9.6
l19,P10,Q10,15.4
m19,Q10,AlavancaQ8,12.2
n19,H10,NDD,4.6
p19,NDD,R10,5.9
q19,R10,S10,20.7
r19,S10,T10,22.4
s19,T10,AlavancaIR104,6.5
t19,AlavancaIR104,R10,6.2
a19,T10,U10,23.7
b19,NDD,V10,17.3
c19,V10,W10,10.1
d19,W10,K10,14.2
e19,W10,Z10,26.9
f20,Z10,A11,19.6
g20,A11,B11,8.8
h20,B11,NCH4,12.8
i20,NCH4,C11,22.8
j20,AlavancaIN10_D11,D11,31.1
j19,O10,N10,7.7
k20,N10,D11,41.3
l20,AlavancaIN10_D11,N10,10.8
m20,O10,Estacao6,64.9
n20,O10,F11,36.4
p20,F11,G11,10.6
q20,G11,Estacao6,20.3
r20,Estacao6,Estacao4,0.0
s20,Estacao6,Estacao5,0.0
t20,Estacao6,Estacao3,0.0
a20,Estacao6,Estacao2,0.0
b20,Estacao6,Estacao1,0.0
c20,G11,E11,12.5
d20,E11,H11,10.6
e20,H11,I11,13.8
f21,I11,J11,84.1
g21,J11,AlavancaA8,27.4
h21,AlavancaA8,A8,7.3
i21,AlavancaA8,NAM,72.1
j21,NAM,H,13.3
k21,Q10,K11,13.8
l21,K11,L11,8.5
m21,L11,M11,16.3
n21,M11,N11,17.2
p21,N11,O11,19.6
q21,O11,P11,13.1
r21,P11,Q11,6.3
s21,Q11,R11,28.0
t21,R11,SONHADOR1,9.2
a21,S11,AlavancaB9,25.9
b21,S11,N11,8.7
c21,S11,M11,16.4
d21,R,T11,27.6
e21,T11,NCHorLI1,4.6
f22,NCHorLI1,V11,5.0
g22,V11,U11,21.8
h22,U11,W11,17.3
i22,W11,Z11,27.2
j22,Z11,SONHADORA2,8.3
k22,SONHADORA2,AlavancaA2,12.0
l22,AlavancaA2,A2,7.6
m22,NEP,Alavanca0,26.3
q8,O4,P4,9.5
n22,P4,A12,10.7
p22,A12,B12,6.4
q22,B12,C12,6.1
